#	-50.000000	50.000000	-50.000000	50.000000	1.000000
0	0	0	0	[40.848397,49.326219]	[5.191940,14.631621]
0	0	0	0	[-23.615250,-9.648084]	[26.466128,26.982938]
0	0	0	0	[44.923753,-28.927823]	[-25.970371,21.559990]
0	0	0	0	[-25.582126,-28.144270]	[18.783754,3.800077]
0	0	0	0	[-28.236830,-26.743855]	[13.855434,27.456618]
0	0	0	0	[-5.255397,2.645142]	[13.097547,7.322062]
0	0	0	0	[-36.517349,-2.432138]	[24.417110,10.691491]
0	0	0	0	[-21.297931,27.118082]	[20.993615,26.680304]
0	0	0	0	[35.264285,41.454518]	[20.961390,27.125614]
0	0	0	0	[38.207728,-29.845753]	[17.733318,3.043625]
0	0	0	0	[19.853365,-43.505699]	[26.686596,1.680665]
0	0	0	0	[15.891518,-23.085031]	[17.537555,24.466470]
0	0	0	0	[26.189084,-20.856888]	[7.925156,16.145258]
0	0	0	0	[-24.496461,10.625682]	[12.029561,20.397113]
0	0	0	0	[22.957270,-13.536022]	[6.435720,7.743350]
0	0	0	0	[39.195290,16.556276]	[9.644326,15.804906]
0	0	0	0	[-31.731738,7.969921]	[26.694382,15.930983]
0	0	0	0	[-15.063897,-13.943339]	[1.317459,0.152286]
0	0	0	0	[37.764513,3.090053]	[14.024126,5.729506]
0	0	0	0	[-32.809236,-24.372011]	[21.340646,2.785752]
0	0	0	0	[7.158047,32.845114]	[23.325150,17.358377]
0	0	0	0	[43.885822,0.925049]	[23.492977,27.349421]
0	0	0	0	[-16.207326,9.993280]	[14.321912,10.943534]
0	0	0	0	[15.355365,21.935080]	[4.248077,0.489017]
0	0	0	0	[-32.696731,2.680888]	[3.893713,29.967736]
0	0	0	0	[19.297142,-14.177693]	[19.126568,14.807490]
0	0	0	0	[7.717379,30.561149]	[12.006859,8.499442]
0	0	0	0	[-36.396931,47.354602]	[15.779861,5.766415]
0	0	0	0	[-37.815826,-44.995368]	[13.731052,7.148399]
0	0	0	0	[-18.605817,10.433980]	[11.256209,15.376061]
0	0	0	0	[5.491963,46.765603]	[27.924294,8.528802]
0	0	0	0	[24.331456,-22.954650]	[13.203136,24.876033]
0	0	0	0	[-2.912482,26.949022]	[28.694048,19.719121]
0	0	0	0	[-1.535180,37.556072]	[20.526556,14.474720]
0	0	0	0	[-27.156383,45.913133]	[19.232418,18.587895]
0	0	0	0	[-2.933725,-20.378146]	[5.625993,16.693313]
0	0	0	0	[-33.440286,-24.984595]	[14.863322,29.542550]
0	0	0	0	[28.683509,-5.769091]	[8.824811,17.534655]
0	0	0	0	[-35.384825,30.286114]	[4.923058,2.235894]
0	0	0	0	[-22.326679,-17.721061]	[23.933942,19.696910]
0	0	0	0	[-34.097305,-35.628938]	[15.606302,2.097192]
0	0	0	0	[7.986292,38.158003]	[1.558165,29.999807]
0	0	0	0	[39.333422,-44.541806]	[-26.116196,0.124848]
0	0	0	0	[-22.182714,-6.306375]	[27.390800,10.772861]
0	0	0	0	[25.426924,-36.201875]	[15.924240,9.128854]
0	0	0	0	[25.227233,23.389799]	[1.062627,24.997156]
0	0	0	0	[40.897155,32.783813]	[-27.100990,20.006410]
0	0	0	0	[47.081183,-34.369088]	[19.491210,18.884391]
0	0	0	0	[-16.187867,-24.039134]	[2.224829,6.709692]
0	0	0	0	[-12.933015,10.551379]	[21.578057,14.144503]
0	0	0	0	[-10.890020,39.114725]	[13.035399,10.348289]
0	0	0	0	[23.619989,7.267327]	[14.458075,21.362618]
0	0	0	0	[-0.110026,23.972039]	[20.218095,10.413476]
0	0	0	0	[32.402459,-5.559035]	[22.213153,27.627431]
0	0	0	0	[6.526359,-32.590463]	[7.814908,20.583748]
0	0	0	0	[16.067665,19.095813]	[19.996698,23.273017]
0	0	0	0	[41.486235,-47.270809]	[-24.821734,5.646031]
0	0	0	0	[28.013547,24.743823]	[3.634295,11.514958]
0	0	0	0	[46.191788,-25.899344]	[23.809705,8.918654]
0	0	0	0	[1.865128,18.513650]	[4.882702,25.937369]
0	0	0	0	[1.871047,-11.727538]	[5.412637,21.826509]
0	0	0	0	[36.058775,28.706620]	[5.346225,14.955764]
0	0	0	0	[-6.072393,46.704206]	[27.254540,-25.104833]
0	0	0	0	[-2.895360,17.788614]	[18.266486,4.536900]
0	0	0	0	[-9.464709,-15.788719]	[9.941575,12.819832]
0	0	0	0	[22.016242,37.304042]	[14.622806,26.491098]
0	0	0	0	[16.213293,-4.301542]	[24.898171,7.329810]
0	0	0	0	[40.406420,-10.999779]	[-26.926808,12.323638]
0	0	0	0	[-9.726454,-37.913772]	[25.966044,1.474874]
0	0	0	0	[-18.010425,-1.356155]	[25.955436,2.986779]
0	0	0	0	[31.558535,-31.062569]	[1.545249,13.731468]
0	0	0	0	[-30.798073,16.461241]	[17.359045,17.851358]
0	0	0	0	[5.341052,-25.219513]	[18.291873,18.567761]
0	0	0	0	[-31.352009,-34.046418]	[27.711834,14.452001]
0	0	0	0	[-9.943132,46.133010]	[10.327529,19.774381]
0	0	0	0	[16.479183,36.105434]	[9.244697,5.940618]
0	0	0	0	[30.750667,25.923472]	[6.010571,9.469741]
0	0	0	0	[10.282610,-29.736919]	[16.661932,11.406440]
0	0	0	0	[-16.996329,23.609325]	[16.569492,20.579591]
0	0	0	0	[21.304198,-41.607093]	[15.988795,18.553403]
0	0	0	0	[-3.680668,23.812958]	[24.056901,4.586274]
0	0	0	0	[-22.414564,11.910014]	[21.009034,0.033764]
0	0	0	0	[17.819442,44.164012]	[5.434836,20.020215]
0	0	0	0	[40.481375,-20.928660]	[4.714175,24.868719]
0	0	0	0	[0.400572,29.917561]	[26.067720,22.168781]
0	0	0	0	[11.373820,45.032435]	[14.832206,-28.173875]
0	0	0	0	[27.511823,39.562868]	[28.075552,-26.229281]
0	0	0	0	[30.853232,35.420124]	[7.883537,14.116926]
0	0	0	0	[42.499415,23.962368]	[12.374478,17.906970]
0	0	0	0	[16.733621,-36.212786]	[21.027310,24.978273]
0	0	0	0	[11.295731,-37.115562]	[24.430543,19.129691]
0	0	0	0	[-25.076793,-2.094456]	[0.523698,17.211635]
0	0	0	0	[-1.523945,42.596208]	[1.761697,-19.222990]
0	0	0	0	[22.322341,47.877150]	[22.138155,13.156854]
0	0	0	0	[44.111585,29.462481]	[10.007077,6.574082]
0	0	0	0	[40.747224,43.450752]	[5.512960,-23.406718]
0	0	0	0	[30.342501,46.686946]	[9.955374,-16.823535]
0	0	0	0	[6.034975,-11.334775]	[19.616398,6.320747]
0	0	0	0	[-4.498262,-21.575147]	[19.395605,20.296619]
0	0	0	0	[6.600019,-25.623091]	[0.567323,0.272203]
0	0	0	0	[40.900316,49.472535]	[5.191940,14.631621]
0	0	0	0	[-23.350588,-9.378255]	[26.466128,26.982938]
0	0	0	0	[44.664049,-28.712223]	[-25.970371,21.559990]
0	0	0	0	[-25.394288,-28.106270]	[18.783754,3.800077]
0	0	0	0	[-28.098276,-26.469288]	[13.855434,27.456618]
0	0	0	0	[-5.124421,2.718362]	[13.097547,7.322062]
0	0	0	0	[-36.273178,-2.325223]	[24.417110,10.691491]
0	0	0	0	[-21.087994,27.384886]	[20.993615,26.680304]
0	0	0	0	[35.473899,41.725774]	[20.961390,27.125614]
0	0	0	0	[38.385061,-29.815316]	[17.733318,3.043625]
0	0	0	0	[20.120231,-43.488892]	[26.686596,1.680665]
0	0	0	0	[16.066894,-22.840366]	[17.537555,24.466470]
0	0	0	0	[26.268336,-20.695435]	[7.925156,16.145258]
0	0	0	0	[-24.376165,10.829653]	[12.029561,20.397113]
0	0	0	0	[23.021627,-13.458588]	[6.435720,7.743350]
0	0	0	0	[39.291733,16.714325]	[9.644326,15.804906]
0	0	0	0	[-31.464794,8.129231]	[26.694382,15.930983]
0	0	0	0	[-15.050723,-13.941816]	[1.317459,0.152286]
0	0	0	0	[37.904754,3.147348]	[14.024126,5.729506]
0	0	0	0	[-32.595829,-24.344154]	[21.340646,2.785752]
0	0	0	0	[7.391298,33.018698]	[23.325150,17.358377]
0	0	0	0	[44.120752,1.198544]	[23.492977,27.349421]
0	0	0	0	[-16.064107,10.102715]	[14.321912,10.943534]
0	0	0	0	[15.397846,21.939970]	[4.248077,0.489017]
0	0	0	0	[-32.657794,2.980566]	[3.893713,29.967736]
0	0	0	0	[19.488408,-14.029618]	[19.126568,14.807490]
0	0	0	0	[7.837447,30.646144]	[12.006859,8.499442]
0	0	0	0	[-36.239132,47.412266]	[15.779861,5.766415]
0	0	0	0	[-37.678516,-44.923884]	[13.731052,7.148399]
0	0	0	0	[-18.493255,10.587740]	[11.256209,15.376061]
0	0	0	0	[5.771206,46.850891]	[27.924294,8.528802]
0	0	0	0	[24.463487,-22.705889]	[13.203136,24.876033]
0	0	0	0	[-2.625542,27.146213]	[28.694048,19.719121]
0	0	0	0	[-1.329914,37.700819]	[20.526556,14.474720]
0	0	0	0	[-26.964059,46.099012]	[19.232418,18.587895]
0	0	0	0	[-2.877465,-20.211213]	[5.625993,16.693313]
0	0	0	0	[-33.291653,-24.689170]	[14.863322,29.542550]
0	0	0	0	[28.771757,-5.593744]	[8.824811,17.534655]
0	0	0	0	[-35.335595,30.308473]	[4.923058,2.235894]
0	0	0	0	[-22.087339,-17.524092]	[23.933942,19.696910]
0	0	0	0	[-33.941242,-35.607966]	[15.606302,2.097192]
0	0	0	0	[8.001874,38.458001]	[1.558165,29.999807]
0	0	0	0	[39.072260,-44.540557]	[-26.116196,0.124848]
0	0	0	0	[-21.908806,-6.198647]	[27.390800,10.772861]
0	0	0	0	[25.586167,-36.110586]	[15.924240,9.128854]
0	0	0	0	[25.237859,23.639770]	[1.062627,24.997156]
0	0	0	0	[40.626146,32.983877]	[-27.100990,20.006410]
0	0	0	0	[47.276095,-34.180244]	[19.491210,18.884391]
0	0	0	0	[-16.165619,-23.972037]	[2.224829,6.709692]
0	0	0	0	[-12.717234,10.692824]	[21.578057,14.144503]
0	0	0	0	[-10.759666,39.218208]	[13.035399,10.348289]
0	0	0	0	[23.764570,7.480954]	[14.458075,21.362618]
0	0	0	0	[0.092155,24.076174]	[20.218095,10.413476]
0	0	0	0	[32.624590,-5.282761]	[22.213153,27.627431]
0	0	0	0	[6.604508,-32.384626]	[7.814908,20.583748]
0	0	0	0	[16.267632,19.328543]	[19.996698,23.273017]
0	0	0	0	[41.238017,-47.214349]	[-24.821734,5.646031]
0	0	0	0	[28.049890,24.858972]	[3.634295,11.514958]
0	0	0	0	[46.429885,-25.810157]	[23.809705,8.918654]
0	0	0	0	[1.913955,18.773023]	[4.882702,25.937369]
0	0	0	0	[1.925174,-11.509273]	[5.412637,21.826509]
0	0	0	0	[36.112237,28.856178]	[5.346225,14.955764]
0	0	0	0	[-5.799848,46.453158]	[27.254540,-25.104833]
0	0	0	0	[-2.712695,17.833983]	[18.266486,4.536900]
0	0	0	0	[-9.365293,-15.660520]	[9.941575,12.819832]
0	0	0	0	[22.162470,37.568953]	[14.622806,26.491098]
0	0	0	0	[16.462275,-4.228244]	[24.898171,7.329810]
0	0	0	0	[40.137152,-10.876543]	[-26.926808,12.323638]
0	0	0	0	[-9.466794,-37.899023]	[25.966044,1.474874]
0	0	0	0	[-17.750870,-1.326287]	[25.955436,2.986779]
0	0	0	0	[31.573988,-30.925254]	[1.545249,13.731468]
0	0	0	0	[-30.624482,16.639755]	[17.359045,17.851358]
0	0	0	0	[5.523971,-25.033836]	[18.291873,18.567761]
0	0	0	0	[-31.074891,-33.901898]	[27.711834,14.452001]
0	0	0	0	[-9.839857,46.330754]	[10.327529,19.774381]
0	0	0	0	[16.571630,36.164840]	[9.244697,5.940618]
0	0	0	0	[30.810773,26.018169]	[6.010571,9.469741]
0	0	0	0	[10.449230,-29.622855]	[16.661932,11.406440]
0	0	0	0	[-16.830634,23.815121]	[16.569492,20.579591]
0	0	0	0	[21.464086,-41.421559]	[15.988795,18.553403]
0	0	0	0	[-3.440099,23.858821]	[24.056901,4.586274]
0	0	0	0	[-22.204474,11.910352]	[21.009034,0.033764]
0	0	0	0	[17.873790,44.364214]	[5.434836,20.020215]
0	0	0	0	[40.528516,-20.679973]	[4.714175,24.868719]
0	0	0	0	[0.661249,30.139249]	[26.067720,22.168781]
0	0	0	0	[11.522142,44.750696]	[14.832206,-28.173875]
0	0	0	0	[27.792578,39.300575]	[28.075552,-26.229281]
0	0	0	0	[30.932068,35.561293]	[7.883537,14.116926]
0	0	0	0	[42.623159,24.141438]	[12.374478,17.906970]
0	0	0	0	[16.943894,-35.963003]	[21.027310,24.978273]
0	0	0	0	[11.540036,-36.924265]	[24.430543,19.129691]
0	0	0	0	[-25.071556,-1.922339]	[0.523698,17.211635]
0	0	0	0	[-1.506328,42.403979]	[1.761697,-19.222990]
0	0	0	0	[22.543722,48.008719]	[22.138155,13.156854]
0	0	0	0	[44.211656,29.528222]	[10.007077,6.574082]
0	0	0	0	[40.802353,43.216685]	[5.512960,-23.406718]
0	0	0	0	[30.442055,46.518711]	[9.955374,-16.823535]
0	0	0	0	[6.231139,-11.271567]	[19.616398,6.320747]
0	0	0	0	[-4.304306,-21.372181]	[19.395605,20.296619]
0	0	0	0	[6.605693,-25.620369]	[0.567323,0.272203]
0	0	0	0	[40.952236,49.618851]	[5.191940,14.631621]
0	0	0	0	[-23.085927,-9.108425]	[26.466128,26.982938]
0	0	0	0	[44.404346,-28.496623]	[-25.970371,21.559990]
0	0	0	0	[-25.206451,-28.068269]	[18.783754,3.800077]
0	0	0	0	[-27.959721,-26.194722]	[13.855434,27.456618]
0	0	0	0	[-4.993446,2.791583]	[13.097547,7.322062]
0	0	0	0	[-36.029007,-2.218308]	[24.417110,10.691491]
0	0	0	0	[-20.878058,27.651689]	[20.993615,26.680304]
0	0	0	0	[35.683513,41.997030]	[20.961390,27.125614]
0	0	0	0	[38.562394,-29.784880]	[17.733318,3.043625]
0	0	0	0	[20.387097,-43.472086]	[26.686596,1.680665]
0	0	0	0	[16.242269,-22.595701]	[17.537555,24.466470]
0	0	0	0	[26.347587,-20.533983]	[7.925156,16.145258]
0	0	0	0	[-24.255870,11.033625]	[12.029561,20.397113]
0	0	0	0	[23.085984,-13.381155]	[6.435720,7.743350]
0	0	0	0	[39.388177,16.872374]	[9.644326,15.804906]
0	0	0	0	[-31.197850,8.288541]	[26.694382,15.930983]
0	0	0	0	[-15.037548,-13.940293]	[1.317459,0.152286]
0	0	0	0	[38.044995,3.204643]	[14.024126,5.729506]
0	0	0	0	[-32.382423,-24.316296]	[21.340646,2.785752]
0	0	0	0	[7.624550,33.192281]	[23.325150,17.358377]
0	0	0	0	[44.355681,1.472038]	[23.492977,27.349421]
0	0	0	0	[-15.920888,10.212151]	[14.321912,10.943534]
0	0	0	0	[15.440327,21.944860]	[4.248077,0.489017]
0	0	0	0	[-32.618857,3.280243]	[3.893713,29.967736]
0	0	0	0	[19.679673,-13.881543]	[19.126568,14.807490]
0	0	0	0	[7.957516,30.731138]	[12.006859,8.499442]
0	0	0	0	[-36.081334,47.469930]	[15.779861,5.766415]
0	0	0	0	[-37.541205,-44.852400]	[13.731052,7.148399]
0	0	0	0	[-18.380693,10.741501]	[11.256209,15.376061]
0	0	0	0	[6.050449,46.936179]	[27.924294,8.528802]
0	0	0	0	[24.595519,-22.457129]	[13.203136,24.876033]
0	0	0	0	[-2.338601,27.343404]	[28.694048,19.719121]
0	0	0	0	[-1.124649,37.845566]	[20.526556,14.474720]
0	0	0	0	[-26.771735,46.284891]	[19.232418,18.587895]
0	0	0	0	[-2.821205,-20.044280]	[5.625993,16.693313]
0	0	0	0	[-33.143019,-24.393744]	[14.863322,29.542550]
0	0	0	0	[28.860005,-5.418398]	[8.824811,17.534655]
0	0	0	0	[-35.286364,30.330832]	[4.923058,2.235894]
0	0	0	0	[-21.848000,-17.327123]	[23.933942,19.696910]
0	0	0	0	[-33.785179,-35.586994]	[15.606302,2.097192]
0	0	0	0	[8.017455,38.757999]	[1.558165,29.999807]
0	0	0	0	[38.811098,-44.539309]	[-26.116196,0.124848]
0	0	0	0	[-21.634898,-6.090918]	[27.390800,10.772861]
0	0	0	0	[25.745409,-36.019298]	[15.924240,9.128854]
0	0	0	0	[25.248486,23.889742]	[1.062627,24.997156]
0	0	0	0	[40.355136,33.183941]	[-27.100990,20.006410]
0	0	0	0	[47.471007,-33.991400]	[19.491210,18.884391]
0	0	0	0	[-16.143371,-23.904940]	[2.224829,6.709692]
0	0	0	0	[-12.501453,10.834269]	[21.578057,14.144503]
0	0	0	0	[-10.629312,39.321691]	[13.035399,10.348289]
0	0	0	0	[23.909151,7.694580]	[14.458075,21.362618]
0	0	0	0	[0.294336,24.180309]	[20.218095,10.413476]
0	0	0	0	[32.846722,-5.006487]	[22.213153,27.627431]
0	0	0	0	[6.682657,-32.178788]	[7.814908,20.583748]
0	0	0	0	[16.467599,19.561273]	[19.996698,23.273017]
0	0	0	0	[40.989800,-47.157889]	[-24.821734,5.646031]
0	0	0	0	[28.086233,24.974122]	[3.634295,11.514958]
0	0	0	0	[46.667983,-25.720971]	[23.809705,8.918654]
0	0	0	0	[1.962782,19.032397]	[4.882702,25.937369]
0	0	0	0	[1.979300,-11.291008]	[5.412637,21.826509]
0	0	0	0	[36.165699,29.005735]	[5.346225,14.955764]
0	0	0	0	[-5.527303,46.202109]	[27.254540,-25.104833]
0	0	0	0	[-2.530030,17.879352]	[18.266486,4.536900]
0	0	0	0	[-9.265878,-15.532322]	[9.941575,12.819832]
0	0	0	0	[22.308698,37.833864]	[14.622806,26.491098]
0	0	0	0	[16.711257,-4.154946]	[24.898171,7.329810]
0	0	0	0	[39.867884,-10.753306]	[-26.926808,12.323638]
0	0	0	0	[-9.207134,-37.884274]	[25.966044,1.474874]
0	0	0	0	[-17.491316,-1.296420]	[25.955436,2.986779]
0	0	0	0	[31.589440,-30.787940]	[1.545249,13.731468]
0	0	0	0	[-30.450892,16.818268]	[17.359045,17.851358]
0	0	0	0	[5.706890,-24.848158]	[18.291873,18.567761]
0	0	0	0	[-30.797772,-33.757378]	[27.711834,14.452001]
0	0	0	0	[-9.736582,46.528497]	[10.327529,19.774381]
0	0	0	0	[16.664077,36.224247]	[9.244697,5.940618]
0	0	0	0	[30.870878,26.112866]	[6.010571,9.469741]
0	0	0	0	[10.615849,-29.508790]	[16.661932,11.406440]
0	0	0	0	[-16.664939,24.020916]	[16.569492,20.579591]
0	0	0	0	[21.623974,-41.236025]	[15.988795,18.553403]
0	0	0	0	[-3.199530,23.904684]	[24.056901,4.586274]
0	0	0	0	[-21.994384,11.910690]	[21.009034,0.033764]
0	0	0	0	[17.928139,44.564416]	[5.434836,20.020215]
0	0	0	0	[40.575658,-20.431286]	[4.714175,24.868719]
0	0	0	0	[0.921926,30.360937]	[26.067720,22.168781]
0	0	0	0	[11.670464,44.468957]	[14.832206,-28.173875]
0	0	0	0	[28.073334,39.038282]	[28.075552,-26.229281]
0	0	0	0	[31.010903,35.702463]	[7.883537,14.116926]
0	0	0	0	[42.746904,24.320508]	[12.374478,17.906970]
0	0	0	0	[17.154167,-35.713220]	[21.027310,24.978273]
0	0	0	0	[11.784341,-36.732968]	[24.430543,19.129691]
0	0	0	0	[-25.066319,-1.750223]	[0.523698,17.211635]
0	0	0	0	[-1.488711,42.211749]	[1.761697,-19.222990]
0	0	0	0	[22.765104,48.140287]	[22.138155,13.156854]
0	0	0	0	[44.311727,29.593963]	[10.007077,6.574082]
0	0	0	0	[40.857483,42.982618]	[5.512960,-23.406718]
0	0	0	0	[30.541609,46.350475]	[9.955374,-16.823535]
0	0	0	0	[6.427303,-11.208360]	[19.616398,6.320747]
0	0	0	0	[-4.110350,-21.169214]	[19.395605,20.296619]
0	0	0	0	[6.611366,-25.617647]	[0.567323,0.272203]
0	0	0	0	[41.004155,49.765167]	[5.191940,14.631621]
0	0	0	0	[-22.821266,-8.838596]	[26.466128,26.982938]
0	0	0	0	[44.144642,-28.281023]	[-25.970371,21.559990]
0	0	0	0	[-25.018613,-28.030268]	[18.783754,3.800077]
0	0	0	0	[-27.821167,-25.920156]	[13.855434,27.456618]
0	0	0	0	[-4.862470,2.864803]	[13.097547,7.322062]
0	0	0	0	[-35.784836,-2.111393]	[24.417110,10.691491]
0	0	0	0	[-20.668122,27.918492]	[20.993615,26.680304]
0	0	0	0	[35.893127,42.268286]	[20.961390,27.125614]
0	0	0	0	[38.739728,-29.754444]	[17.733318,3.043625]
0	0	0	0	[20.653963,-43.455279]	[26.686596,1.680665]
0	0	0	0	[16.417645,-22.351037]	[17.537555,24.466470]
0	0	0	0	[26.426839,-20.372530]	[7.925156,16.145258]
0	0	0	0	[-24.135574,11.237596]	[12.029561,20.397113]
0	0	0	0	[23.150341,-13.303721]	[6.435720,7.743350]
0	0	0	0	[39.484620,17.030423]	[9.644326,15.804906]
0	0	0	0	[-30.930906,8.447851]	[26.694382,15.930983]
0	0	0	0	[-15.024373,-13.938770]	[1.317459,0.152286]
0	0	0	0	[38.185236,3.261938]	[14.024126,5.729506]
0	0	0	0	[-32.169016,-24.288439]	[21.340646,2.785752]
0	0	0	0	[7.857801,33.365865]	[23.325150,17.358377]
0	0	0	0	[44.590611,1.745532]	[23.492977,27.349421]
0	0	0	0	[-15.777669,10.321586]	[14.321912,10.943534]
0	0	0	0	[15.482807,21.949751]	[4.248077,0.489017]
0	0	0	0	[-32.579920,3.579920]	[3.893713,29.967736]
0	0	0	0	[19.870939,-13.733468]	[19.126568,14.807490]
0	0	0	0	[8.077584,30.816133]	[12.006859,8.499442]
0	0	0	0	[-35.923535,47.527594]	[15.779861,5.766415]
0	0	0	0	[-37.403894,-44.780916]	[13.731052,7.148399]
0	0	0	0	[-18.268131,10.895261]	[11.256209,15.376061]
0	0	0	0	[6.329692,47.021467]	[27.924294,8.528802]
0	0	0	0	[24.727550,-22.208369]	[13.203136,24.876033]
0	0	0	0	[-2.051661,27.540595]	[28.694048,19.719121]
0	0	0	0	[-0.919383,37.990313]	[20.526556,14.474720]
0	0	0	0	[-26.579410,46.470769]	[19.232418,18.587895]
0	0	0	0	[-2.764945,-19.877347]	[5.625993,16.693313]
0	0	0	0	[-32.994386,-24.098319]	[14.863322,29.542550]
0	0	0	0	[28.948253,-5.243051]	[8.824811,17.534655]
0	0	0	0	[-35.237133,30.353191]	[4.923058,2.235894]
0	0	0	0	[-21.608661,-17.130153]	[23.933942,19.696910]
0	0	0	0	[-33.629116,-35.566022]	[15.606302,2.097192]
0	0	0	0	[8.033037,39.057997]	[1.558165,29.999807]
0	0	0	0	[38.549936,-44.538061]	[-26.116196,0.124848]
0	0	0	0	[-21.360990,-5.983189]	[27.390800,10.772861]
0	0	0	0	[25.904651,-35.928009]	[15.924240,9.128854]
0	0	0	0	[25.259112,24.139713]	[1.062627,24.997156]
0	0	0	0	[40.084126,33.384005]	[-27.100990,20.006410]
0	0	0	0	[47.665919,-33.802556]	[19.491210,18.884391]
0	0	0	0	[-16.121123,-23.837843]	[2.224829,6.709692]
0	0	0	0	[-12.285673,10.975714]	[21.578057,14.144503]
0	0	0	0	[-10.498958,39.425173]	[13.035399,10.348289]
0	0	0	0	[24.053732,7.908206]	[14.458075,21.362618]
0	0	0	0	[0.496517,24.284443]	[20.218095,10.413476]
0	0	0	0	[33.068854,-4.730212]	[22.213153,27.627431]
0	0	0	0	[6.760806,-31.972951]	[7.814908,20.583748]
0	0	0	0	[16.667566,19.794003]	[19.996698,23.273017]
0	0	0	0	[40.741583,-47.101428]	[-24.821734,5.646031]
0	0	0	0	[28.122576,25.089271]	[3.634295,11.514958]
0	0	0	0	[46.906080,-25.631784]	[23.809705,8.918654]
0	0	0	0	[2.011609,19.291771]	[4.882702,25.937369]
0	0	0	0	[2.033426,-11.072743]	[5.412637,21.826509]
0	0	0	0	[36.219162,29.155293]	[5.346225,14.955764]
0	0	0	0	[-5.254757,45.951061]	[27.254540,-25.104833]
0	0	0	0	[-2.347365,17.924721]	[18.266486,4.536900]
0	0	0	0	[-9.166462,-15.404124]	[9.941575,12.819832]
0	0	0	0	[22.454926,38.098775]	[14.622806,26.491098]
0	0	0	0	[16.960238,-4.081648]	[24.898171,7.329810]
0	0	0	0	[39.598616,-10.630070]	[-26.926808,12.323638]
0	0	0	0	[-8.947473,-37.869525]	[25.966044,1.474874]
0	0	0	0	[-17.231762,-1.266552]	[25.955436,2.986779]
0	0	0	0	[31.604893,-30.650625]	[1.545249,13.731468]
0	0	0	0	[-30.277301,16.996782]	[17.359045,17.851358]
0	0	0	0	[5.889809,-24.662481]	[18.291873,18.567761]
0	0	0	0	[-30.520654,-33.612858]	[27.711834,14.452001]
0	0	0	0	[-9.633306,46.726241]	[10.327529,19.774381]
0	0	0	0	[16.756524,36.283653]	[9.244697,5.940618]
0	0	0	0	[30.930984,26.207564]	[6.010571,9.469741]
0	0	0	0	[10.782468,-29.394726]	[16.661932,11.406440]
0	0	0	0	[-16.499244,24.226712]	[16.569492,20.579591]
0	0	0	0	[21.783862,-41.050491]	[15.988795,18.553403]
0	0	0	0	[-2.958961,23.950547]	[24.056901,4.586274]
0	0	0	0	[-21.784293,11.911027]	[21.009034,0.033764]
0	0	0	0	[17.982487,44.764618]	[5.434836,20.020215]
0	0	0	0	[40.622800,-20.182598]	[4.714175,24.868719]
0	0	0	0	[1.182603,30.582625]	[26.067720,22.168781]
0	0	0	0	[11.818786,44.187218]	[14.832206,-28.173875]
0	0	0	0	[28.354089,38.775989]	[28.075552,-26.229281]
0	0	0	0	[31.089738,35.843632]	[7.883537,14.116926]
0	0	0	0	[42.870649,24.499578]	[12.374478,17.906970]
0	0	0	0	[17.364440,-35.463438]	[21.027310,24.978273]
0	0	0	0	[12.028647,-36.541671]	[24.430543,19.129691]
0	0	0	0	[-25.061082,-1.578107]	[0.523698,17.211635]
0	0	0	0	[-1.471094,42.019519]	[1.761697,-19.222990]
0	0	0	0	[22.986486,48.271856]	[22.138155,13.156854]
0	0	0	0	[44.411797,29.659704]	[10.007077,6.574082]
0	0	0	0	[40.912613,42.748551]	[5.512960,-23.406718]
0	0	0	0	[30.641163,46.182240]	[9.955374,-16.823535]
0	0	0	0	[6.623467,-11.145152]	[19.616398,6.320747]
0	0	0	0	[-3.916394,-20.966248]	[19.395605,20.296619]
0	0	0	0	[6.617039,-25.614925]	[0.567323,0.272203]
0	0	0	0	[41.056074,49.911483]	[5.191940,14.631621]
0	0	0	0	[-22.556604,-8.568766]	[26.466128,26.982938]
0	0	0	0	[43.884938,-28.065423]	[-25.970371,21.559990]
0	0	0	0	[-24.830776,-27.992267]	[18.783754,3.800077]
0	0	0	0	[-27.682613,-25.645590]	[13.855434,27.456618]
0	0	0	0	[-4.731495,2.938024]	[13.097547,7.322062]
0	0	0	0	[-35.540665,-2.004478]	[24.417110,10.691491]
0	0	0	0	[-20.458186,28.185295]	[20.993615,26.680304]
0	0	0	0	[36.102741,42.539542]	[20.961390,27.125614]
0	0	0	0	[38.917061,-29.724008]	[17.733318,3.043625]
0	0	0	0	[20.920829,-43.438472]	[26.686596,1.680665]
0	0	0	0	[16.593020,-22.106372]	[17.537555,24.466470]
0	0	0	0	[26.506090,-20.211078]	[7.925156,16.145258]
0	0	0	0	[-24.015278,11.441567]	[12.029561,20.397113]
0	0	0	0	[23.214699,-13.226288]	[6.435720,7.743350]
0	0	0	0	[39.581063,17.188472]	[9.644326,15.804906]
0	0	0	0	[-30.663962,8.607160]	[26.694382,15.930983]
0	0	0	0	[-15.011199,-13.937247]	[1.317459,0.152286]
0	0	0	0	[38.325478,3.319233]	[14.024126,5.729506]
0	0	0	0	[-31.955610,-24.260581]	[21.340646,2.785752]
0	0	0	0	[8.091053,33.539449]	[23.325150,17.358377]
0	0	0	0	[44.825541,2.019026]	[23.492977,27.349421]
0	0	0	0	[-15.634450,10.431021]	[14.321912,10.943534]
